Occupation Category,2016,2017,2018,2019,2020
Casual / Part Time,10643,8173,8086,7012,5171
General Labourer,5232,5416,5621,5819,4458
Unemployed,4533,4125,3650,3682,2953
Service,2299,1744,1822,2470,1989
Sale,2101,1708,1607,1825,1513
Agriculture / Fishery,1857,1443,1457,1658,1465
Transportation,1230,950,940,1118,959
Technical,1314,966,890,1133,943
Manufacturing,576,465,421,548,487
Construction,453,297,303,311,286
Management,215,247,207,253,254
Student,298,281,186,159,109
Clerical,66,66,58,62,36
Entertainment,27,41,19,30,20
Total,30844,25922,25267,26080,20643
